Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,-0.0004,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.58,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
5.8700e-03,-232.656,550.977,-319.375,-1.20938
5.8800e-03,-231.367,552.578,-319.297,-1.21719
5.8900e-03,-230.977,550.195,-317.227,-1.25156
5.9000e-03,-231.055,548.672,-317.891,-1.25156
5.9100e-03,-231.484,550.742,-319.219,-1.21719
5.9200e-03,-232.656,552.031,-318.555,-1.20156
5.9300e-03,-232.539,552.93,-319.531,-1.21719
5.9400e-03,-231.367,553.906,-321.055,-1.2375
5.9500e-03,-229.609,550.547,-319.609,-1.25156
5.9600e-03,-226.523,548.594,-322.422,-1.27188
5.9700e-03,-223.047,547.617,-326.406,-1.32656
5.9800e-03,-219.531,550.352,-328.438,-1.31563
5.9900e-03,-217.188,546.914,-327.578,-1.34844
6.0000e-03,-214.922,544.688,-328.906,-1.37344
6.0100e-03,-213.789,544.336,-330.273,-1.37656
6.0200e-03,-213.242,546.25,-330.898,-1.38594
6.0300e-03,-212.578,546.094,-331.719,-1.40156
6.0400e-03,-211.172,546.289,-334.102,-1.43438
6.0500e-03,-208.477,547.109,-337.461,-1.48125
6.0600e-03,-205.195,548.164,-341.602,-1.52656
6.0700e-03,-202.578,547.5,-344.375,-1.56094
6.0800e-03,-200.234,549.141,-348.125,-1.59531
6.0900e-03,-199.492,548.242,-348.438,-1.62813
6.1000e-03,-197.852,547.461,-350.664,-1.63281
6.1100e-03,-195.664,547.422,-353.984,-1.65625
6.1200e-03,-193.359,551.172,-355.742,-1.675
6.1300e-03,-192.148,548.477,-354.18,-1.69531
6.1400e-03,-191.055,546.953,-354.883,-1.69688
6.1500e-03,-191.289,547.5,-355.391,-1.70938
6.1600e-03,-191.953,549.492,-355.586,-1.72031
6.1700e-03,-192.344,550,-355.859,-1.72813
6.1800e-03,-191.953,551.055,-356.484,-1.73438
6.1900e-03,-190.898,547.07,-353.984,-1.7625
6.2000e-03,-188.32,544.688,-355.938,-1.77188
6.2100e-03,-185.586,543.359,-359.531,-1.77188
6.2200e-03,-182.578,546.094,-360.938,-1.77969
6.2300e-03,-180.156,544.492,-361.562,-1.81094
6.2400e-03,-176.953,542.539,-363.398,-1.85313
6.2500e-03,-173.32,539.375,-363.828,-1.89531
6.2600e-03,-170.938,538.047,-365.703,-1.875
6.2700e-03,-169.57,538.594,-367.5,-1.88125
6.2800e-03,-169.297,540.82,-368.711,-1.90625
6.2900e-03,-169.375,541.641,-370.078,-1.92969
6.3000e-03,-168.047,542.734,-371.68,-1.925
6.3100e-03,-166.484,539.141,-369.727,-1.95
6.3200e-03,-163.398,536.875,-372.148,-1.98906
6.3300e-03,-159.727,536.211,-375.938,-2.02344
6.3400e-03,-156.484,538.789,-378.086,-2.02969
6.3500e-03,-154.766,535.117,-376.602,-2.05156
6.3600e-03,-153.203,533.086,-377.109,-2.07188
6.3700e-03,-153.398,532.891,-377.812,-2.075
6.3800e-03,-153.555,534.648,-377.812,-2.075
6.3900e-03,-153.945,534.648,-377.734,-2.07656
6.4000e-03,-153.32,535.391,-378.555,-2.04219
6.4100e-03,-152.305,536.055,-380.625,-2.07969
6.4200e-03,-150.938,537.383,-382.734,-2.09219
6.4300e-03,-149.57,534.023,-381.289,-2.12031
6.4400e-03,-146.367,532.578,-384.141,-2.14844
6.4500e-03,-142.93,532.031,-387.773,-2.1875
6.4600e-03,-139.609,534.961,-389.688,-2.175
6.4700e-03,-137.852,532.383,-388.477,-2.22188
6.4800e-03,-136.367,530.273,-389.492,-2.26094
6.4900e-03,-136.641,529.883,-389.883,-2.23438
6.5000e-03,-137.148,532.5,-390.039,-2.22813
6.5100e-03,-138.008,532.812,-390,-2.24688
6.5200e-03,-137.969,533.906,-390.586,-2.21875
6.5300e-03,-136.836,532.656,-390.195,-2.19219
6.5400e-03,-132.773,531.289,-392.422,-2.22188
6.5500e-03,-127.656,527.5,-394.023,-2.27656
6.5600e-03,-122.852,526.953,-396.406,-2.30156
6.5700e-03,-119.961,526.016,-398.281,-2.31875
6.5800e-03,-118.281,526.797,-399.648,-2.34844
6.5900e-03,-116.289,526.016,-401.133,-2.36406
6.6000e-03,-113.398,525.938,-403.32,-2.39375
6.6100e-03,-110.859,525.898,-405.977,-2.42344
6.6200e-03,-107.422,526.68,-408.633,-2.46875
6.6300e-03,-104.453,526.094,-409.961,-2.47813
6.6400e-03,-102.852,526.914,-412.578,-2.51406
6.6500e-03,-102.734,525.664,-411.836,-2.53594
6.6600e-03,-102.227,524.609,-412.695,-2.55313
6.6700e-03,-100.977,524.297,-414.922,-2.57344
6.6800e-03,-99.2188,527.656,-416.133,-2.56406
6.6900e-03,-98.9844,526.641,-415.703,-2.60469
6.7000e-03,-97.8906,525.898,-416.719,-2.61875
6.7100e-03,-95.7422,525.781,-418.164,-2.62344
6.7200e-03,-93.9844,526.172,-419.961,-2.64531
6.7300e-03,-92.5781,521.914,-417.344,-2.65156
6.7400e-03,-89.4922,518.945,-419.688,-2.67344
6.7500e-03,-86.25,517.266,-423.359,-2.7
6.7600e-03,-82.7344,519.922,-425.195,-2.7375
6.7700e-03,-81.1328,515.859,-422.578,-2.75469
6.7800e-03,-80.5078,513.281,-421.836,-2.75313
6.7900e-03,-80.8594,512.461,-421.445,-2.73281
6.8000e-03,-82.0703,514.18,-420.312,-2.71719
6.8100e-03,-83.7109,514.023,-419.062,-2.70312
6.8200e-03,-84.4141,514.531,-418.594,-2.68438
6.8300e-03,-84.9219,512.461,-417.148,-2.67969
6.8400e-03,-82.6172,510.898,-418.594,-2.70625
6.8500e-03,-77.7734,509.023,-422.5,-2.73438
6.8600e-03,-72.6172,508.906,-424.883,-2.77188
6.8700e-03,-69.2188,505.82,-425.312,-2.82344
6.8800e-03,-66.2109,503.438,-427.188,-2.85781
6.8900e-03,-64.9609,503.398,-428.672,-2.87188
6.9000e-03,-64.4141,505.664,-430.039,-2.87656
6.9100e-03,-64.1406,506.367,-430.547,-2.88438
6.9200e-03,-63.7891,507.656,-432.031,-2.89531
6.9300e-03,-63.0859,506.367,-432.07,-2.89688
6.9400e-03,-59.0625,505.352,-435.43,-2.925
6.9500e-03,-53.9453,503.047,-438.047,-2.99063
6.9600e-03,-50.1953,502.344,-441.055,-3.03125
6.9700e-03,-48.5938,501.484,-443.125,-3.03125
6.9800e-03,-47.6172,503.594,-444.492,-3.02031
6.9900e-03,-46.9531,504.062,-445.625,-3.05313
7.0000e-03,-45.7422,504.727,-446.875,-3.06563
7.0100e-03,-45.7031,501.094,-443.477,-3.08281
7.0200e-03,-43.4375,498.086,-445.312,-3.14062
7.0300e-03,-40.9375,497.07,-448.047,-3.14219
7.0400e-03,-38.3594,499.805,-449.766,-3.13594
7.0500e-03,-37.1094,498.633,-449.57,-3.13438
7.0600e-03,-35.6641,497.734,-450,-3.17188
7.0700e-03,-33.6328,496.719,-451.602,-3.18594
7.0800e-03,-31.5234,497.07,-453.203,-3.20625
7.0900e-03,-30.8594,492.812,-449.961,-3.23281
7.1000e-03,-28.1641,489.414,-451.992,-3.27031
7.1100e-03,-24.9219,487.773,-454.922,-3.28438
7.1200e-03,-21.8359,490.156,-456.641,-3.27031
7.1300e-03,-20.2344,488.555,-456.211,-3.27344
7.1400e-03,-18.0078,487.031,-457.148,-3.31094
7.1500e-03,-15.8984,485.664,-458.594,-3.325
7.1600e-03,-13.4766,485.547,-460.469,-3.31094
7.1700e-03,-12.4609,481.133,-456.797,-3.36094
7.1800e-03,-9.72656,477.617,-458.633,-3.37344
7.1900e-03,-6.5625,475.977,-461.562,-3.36719
7.2000e-03,-3.04688,478.125,-463.633,-3.36094
7.2100e-03,-1.44531,476.094,-462.969,-3.36563
7.2200e-03,0.507812,474.531,-463.594,-3.42813
7.2300e-03,2.61719,473.398,-465.156,-3.46406
7.2400e-03,5,473.242,-466.875,-3.48594
7.2500e-03,7.1875,473.438,-469.375,-3.49688
7.2600e-03,9.45312,474.766,-472.188,-3.54063
7.2700e-03,9.96094,471.719,-469.57,-3.58125
7.2800e-03,12.7734,469.531,-472.266,-3.59219
7.2900e-03,16.2891,469.18,-476.602,-3.59844
7.3000e-03,19.375,472.422,-478.672,-3.60156
7.3100e-03,21.0156,471.68,-479.297,-3.65313
7.3200e-03,22.7734,471.133,-480.938,-3.675
7.3300e-03,24.8047,471.211,-483.086,-3.68594
7.3400e-03,26.9922,472.305,-485.742,-3.70938
7.3500e-03,27.0312,469.609,-482.734,-3.72031
7.3600e-03,29.375,467.031,-485.078,-3.74219
7.3700e-03,32.5781,467.266,-489.062,-3.77031
7.3800e-03,35.1562,470.117,-491.211,-3.78281
7.3900e-03,34.3359,464.297,-485.117,-3.81719
7.4000e-03,36.3281,459.727,-484.805,-3.80938
7.4100e-03,38.9062,457.305,-486.016,-3.78906
7.4200e-03,41.0938,458.359,-485.43,-3.78594
7.4300e-03,40.9766,455.625,-483.242,-3.79688
7.4400e-03,41.3672,452.617,-481.797,-3.79688
7.4500e-03,42.3438,451.172,-480.859,-3.77656
7.4600e-03,42.9297,450.469,-480.547,-3.79063
7.4700e-03,43.2422,450.078,-481.211,-3.80313
7.4800e-03,43.4375,450.586,-481.914,-3.79063
7.4900e-03,43.3203,450.391,-480.82,-3.79844
7.5000e-03,45.9766,448.516,-483.203,-3.82031
7.5100e-03,50.9375,448.594,-488.516,-3.84688
7.5200e-03,55,449.297,-491.289,-3.89375
7.5300e-03,57.2266,447.617,-491.367,-3.95938
7.5400e-03,58.2031,447.227,-493.672,-3.98125
7.5500e-03,57.4219,446.445,-492.305,-3.99063
7.5600e-03,58.2812,447.656,-494.531,-3.97969
7.5700e-03,60.7812,446.211,-496.211,-3.975
7.5800e-03,64.0625,446.797,-498.281,-3.99375
7.5900e-03,66.25,445.859,-499.57,-4.02813
7.6000e-03,68.3984,445.781,-501.68,-4.04531
7.6100e-03,68.2812,442.148,-497.578,-4.07656
7.6200e-03,70.1953,438.594,-499.414,-4.10469
7.6300e-03,72.6172,437.109,-501.836,-4.1
7.6400e-03,75.4297,439.766,-503.555,-4.10313
7.6500e-03,75.6641,438.086,-502.695,-4.10625
7.6600e-03,76.25,437.539,-502.539,-4.12031
7.6700e-03,77.0312,437.383,-502.539,-4.125
7.6800e-03,77.3828,437.852,-503.75,-4.12969
7.6900e-03,76.6797,436.914,-502.461,-4.16406
7.7000e-03,79.5312,436.211,-505.195,-4.17188
7.7100e-03,84.1016,436.523,-510.312,-4.18594
7.7200e-03,87.5391,436.875,-512.773,-4.22031
7.7300e-03,88.7109,433.281,-509.648,-4.25313
7.7400e-03,91.6797,429.141,-512.266,-4.28281
7.7500e-03,95.5859,428.555,-516.523,-4.28906
7.7600e-03,98.1641,430.508,-517.461,-4.26094
7.7700e-03,98.6719,430.039,-516.992,-4.26875
7.7800e-03,98.9844,429.531,-517.539,-4.27656
7.7900e-03,99.2969,428.164,-515.703,-4.27344
7.8000e-03,102.266,425.742,-517.734,-4.325
7.8100e-03,105.469,423.672,-519.102,-4.35781
7.8200e-03,107.031,422.422,-519.258,-4.37969
7.8300e-03,106.016,420.547,-516.836,-4.37344
7.8400e-03,107.227,419.648,-516.719,-4.37188
7.8500e-03,109.961,418.438,-518.438,-4.37656
7.8600e-03,111.68,417.383,-517.461,-4.39688
7.8700e-03,112.773,415.781,-517.578,-4.37188
7.8800e-03,113.672,415.43,-517.852,-4.4
7.8900e-03,113.789,413.828,-516.094,-4.40313
7.9000e-03,116.719,411.68,-518.398,-4.40625
7.9100e-03,122.188,411.289,-523.086,-4.43125
7.9200e-03,125.938,411.055,-525.156,-4.46094
7.9300e-03,126.875,407.656,-521.797,-4.48281
7.9400e-03,128.711,403.828,-522.422,-4.52031
7.9500e-03,132.109,402.969,-526.562,-4.52031
7.9600e-03,134.141,404.922,-527.109,-4.51562
7.9700e-03,133.711,404.258,-526.016,-4.50625
7.9800e-03,133.086,404.219,-525.703,-4.48125
7.9900e-03,132.305,403.281,-522.812,-4.47969
8.0000e-03,133.945,401.445,-523.945,-4.50938
8.0100e-03,137.773,401.055,-527.969,-4.51406
8.0200e-03,140.469,401.406,-529.336,-4.54219
8.0300e-03,140,397.812,-524.688,-4.575
8.0400e-03,141.172,394.258,-525.586,-4.5625
8.0500e-03,144.102,392.852,-527.773,-4.56094
8.0600e-03,145.82,394.922,-528.398,-4.55625
8.0700e-03,144.18,392.344,-524.062,-4.5625
8.0800e-03,145.742,388.789,-523.672,-4.55313
8.0900e-03,149.805,387.227,-526.016,-4.54844
8.1000e-03,152.578,385.898,-525.664,-4.56094
8.1100e-03,154.492,384.297,-526.172,-4.59844
8.1200e-03,155.664,383.516,-527.07,-4.5875
8.1300e-03,156.328,382.422,-525.508,-4.58281
8.1400e-03,159.062,380.234,-527.773,-4.625
8.1500e-03,164.375,380.078,-533.438,-4.66563
8.1600e-03,168.008,380.273,-535.312,-4.69375
8.1700e-03,168.75,377.773,-532.539,-4.74219
8.1800e-03,169.766,374.414,-533.438,-4.74219
8.1900e-03,172.422,373.555,-537.148,-4.77344
8.2000e-03,174.375,376.133,-538.516,-4.76094
8.2100e-03,173.008,374.57,-534.727,-4.77969
8.2200e-03,174.297,372.031,-534.883,-4.775
8.2300e-03,178.125,370.977,-538.125,-4.78906
8.2400e-03,180.742,370.391,-538.203,-4.80938
8.2500e-03,181.992,369.766,-539.688,-4.81719
8.2600e-03,183.281,370.117,-541.055,-4.82656
8.2700e-03,183.125,369.922,-540,-4.83594
8.2800e-03,185.664,369.141,-542.578,-4.87656
8.2900e-03,187.578,366.523,-541.758,-4.88906
8.3000e-03,190.977,363.633,-542.812,-4.89219
8.3100e-03,194.883,362.539,-546.641,-4.90313
8.3200e-03,196.094,363.555,-546.562,-4.92969
8.3300e-03,194.883,361.445,-542.578,-4.91875
8.3400e-03,196.055,358.242,-542.227,-4.94375
8.3500e-03,199.375,356.289,-545.195,-4.97344
8.3600e-03,202.07,355.625,-544.961,-4.97969
8.3700e-03,202.891,354.336,-543.945,-4.99844
8.3800e-03,204.141,351.016,-544.609,-5
8.3900e-03,209.258,350.469,-549.062,-4.99688
8.4000e-03,212.109,350.352,-550.273,-5.02656
8.4100e-03,211.484,348.125,-546.641,-5.04531
8.4200e-03,211.953,344.219,-546.523,-5.06563
8.4300e-03,213.711,343.984,-549.922,-5.06094
8.4400e-03,215.234,346.211,-550.078,-5.05781
8.4500e-03,213.281,344.922,-546.055,-5.02813
8.4600e-03,213.867,342.344,-545.547,-5.04531
8.4700e-03,216.875,341.602,-548.008,-5.04688
8.4800e-03,218.242,341.367,-547.93,-5.07656
8.4900e-03,217.461,340,-546.016,-5.07656
8.5000e-03,219.336,337.773,-546.758,-5.075
8.5100e-03,223.789,337.5,-551.016,-5.09531
8.5200e-03,226.445,337.5,-552.188,-5.11719
8.5300e-03,225.586,335.625,-548.125,-5.13594
8.5400e-03,225.625,332.109,-548.086,-5.17813
8.5500e-03,226.523,330.625,-548.516,-5.17656
8.5600e-03,228.242,330.273,-548.359,-5.17656
8.5700e-03,230.547,328.477,-549.492,-5.16875
8.5800e-03,231.25,327.305,-547.891,-5.1375
8.5900e-03,230.781,325.742,-544.883,-5.14688
8.6000e-03,231.055,322.227,-544.141,-5.16406
8.6100e-03,234.102,320.898,-547.266,-5.15625
8.6200e-03,235.859,320.82,-547.188,-5.16406
8.6300e-03,235.82,320.391,-545.703,-5.18125
8.6400e-03,236.836,317.93,-546.406,-5.20312
8.6500e-03,240.664,317.539,-551.016,-5.2125
8.6600e-03,242.812,318.477,-552.383,-5.25156
8.6700e-03,241.445,316.562,-548.203,-5.27031
8.6800e-03,241.68,313.906,-548.906,-5.28125
8.6900e-03,242.305,313.32,-549.023,-5.27969
8.7000e-03,243.516,313.164,-549.258,-5.27031
8.7100e-03,245.703,311.797,-550.664,-5.25938
8.7200e-03,246.055,311.445,-549.141,-5.26562
8.7300e-03,244.766,310.078,-546.328,-5.24688
8.7400e-03,245.547,307.5,-545.781,-5.23281
8.7500e-03,248.281,306.562,-548.945,-5.25625
8.7600e-03,250.078,307.07,-549.023,-5.27656
8.7700e-03,249.727,306.797,-547.539,-5.3
8.7800e-03,251.016,305.352,-548.633,-5.30469
8.7900e-03,254.18,303.789,-550.43,-5.33281
8.8000e-03,258.164,301.367,-552.617,-5.36094
8.8100e-03,262.5,298.984,-554.219,-5.39688
8.8200e-03,264.531,297.07,-554.688,-5.40313
8.8300e-03,263.203,295.234,-551.992,-5.3875
8.8400e-03,263.906,294.922,-551.836,-5.37969
8.8500e-03,264.688,292.656,-550.977,-5.375
8.8600e-03,266.562,289.492,-550.078,-5.38125
8.8700e-03,270.508,286.836,-552.305,-5.39375
8.8800e-03,272.852,285.234,-551.68,-5.42188
8.8900e-03,273.359,284.102,-550.234,-5.45625
8.9000e-03,274.375,281.211,-549.922,-5.46875
8.9100e-03,278.828,279.883,-554.023,-5.47656
8.9200e-03,281.445,280.234,-554.922,-5.49531
8.9300e-03,283.164,280.625,-557.109,-5.50625
8.9400e-03,284.141,278.047,-555.547,-5.51875
8.9500e-03,287.617,274.258,-554.844,-5.53125
8.9600e-03,288.789,269.531,-552.266,-5.56094
8.9700e-03,289.492,266.523,-548.945,-5.53125
8.9800e-03,290.234,262.5,-547.227,-5.53594
8.9900e-03,294.453,259.922,-549.922,-5.54375
9.0000e-03,296.094,258.516,-549.141,-5.52656
9.0100e-03,296.25,257.812,-547.188,-5.54688
9.0200e-03,296.797,255.352,-546.758,-5.57656
9.0300e-03,300.508,254.688,-550.43,-5.5875
9.0400e-03,302.422,255.312,-551.25,-5.59844
9.0500e-03,303.438,256.016,-552.969,-5.60469
9.0600e-03,303.75,254.297,-551.875,-5.62656
9.0700e-03,306.172,251.406,-550.469,-5.60469
9.0800e-03,306.875,248.32,-547.695,-5.59375
9.0900e-03,306.289,246.484,-544.688,-5.59844
9.1000e-03,306.211,243.594,-542.617,-5.58594
9.1100e-03,309.297,242.109,-545.156,-5.59844
9.1200e-03,310.391,242.109,-544.258,-5.5875
9.1300e-03,309.531,241.875,-542.305,-5.57031
9.1400e-03,308.789,240.625,-542.266,-5.57344
9.1500e-03,310.82,240,-543.125,-5.6
9.1600e-03,313.32,238.75,-544.141,-5.63125
9.1700e-03,318.398,237.773,-548.438,-5.63438
9.1800e-03,321.055,237.93,-550.234,-5.67344
9.1900e-03,323.242,238.438,-552.539,-5.68906
9.2000e-03,324.258,236.875,-552.109,-5.71094
9.2100e-03,327.695,234.336,-551.953,-5.7
9.2200e-03,328.984,230.703,-549.727,-5.72344
9.2300e-03,329.375,228.398,-547.266,-5.75156
9.2400e-03,329.258,225.508,-545.859,-5.74844
9.2500e-03,333.242,223.789,-548.789,-5.78281
9.2600e-03,334.883,223.711,-548.711,-5.78594
9.2700e-03,334.375,224.023,-547.227,-5.77969
9.2800e-03,334.141,223.438,-547.617,-5.80625
9.2900e-03,333.594,222.07,-545.508,-5.80625
9.3000e-03,334.102,220.117,-545.391,-5.79219
9.3100e-03,334.648,218.828,-544.688,-5.77813
9.3200e-03,335.977,218.281,-544.336,-5.79219
9.3300e-03,335.82,215.195,-541.797,-5.75781
9.3400e-03,337.695,212.148,-540.273,-5.74375
9.3500e-03,341.367,209.297,-541.602,-5.76094
9.3600e-03,343.359,208.281,-540.391,-5.7625
9.3700e-03,342.695,207.031,-537.969,-5.72969
9.3800e-03,342.344,205.312,-537.461,-5.74375
9.3900e-03,344.531,203.75,-537.852,-5.76562
9.4000e-03,347.578,202.07,-538.828,-5.77656
9.4100e-03,352.695,200.195,-542.891,-5.80469
9.4200e-03,355.781,200.234,-544.141,-5.86719
9.4300e-03,357.734,200.547,-546.25,-5.88594
9.4400e-03,358.438,198.477,-545.352,-5.89219
9.4500e-03,361.68,194.922,-545.117,-5.89219
9.4600e-03,362.266,191.641,-542.461,-5.88594
9.4700e-03,361.992,190.156,-540.039,-5.91406
9.4800e-03,361.562,186.914,-538.672,-5.90469
9.4900e-03,364.883,185.742,-541.133,-5.8875
9.5000e-03,365.938,186.055,-540.898,-5.87813
9.5100e-03,366.172,187.07,-541.445,-5.8875
9.5200e-03,364.922,185.82,-539.375,-5.875
9.5300e-03,365,182.266,-535.117,-5.84688
9.5400e-03,365.547,176.797,-531.641,-5.83594
9.5500e-03,369.766,172.383,-532.227,-5.86719
9.5600e-03,371.328,169.531,-529.688,-5.85938
9.5700e-03,370.781,167.539,-526.328,-5.83125
9.5800e-03,369.844,164.922,-524.375,-5.84063
9.5900e-03,372.891,163.398,-526.797,-5.8375
9.6000e-03,373.633,164.062,-526.406,-5.83906
9.6100e-03,371.992,165.195,-525,-5.83125
9.6200e-03,370.352,165.078,-525.039,-5.8375
9.6300e-03,370.859,165.586,-526.367,-5.82656
9.6400e-03,372.656,166.016,-527.891,-5.83281
9.6500e-03,376.484,165.703,-532.422,-5.86406
9.6600e-03,379.766,163.164,-532.227,-5.88125
9.6700e-03,384.258,159.023,-532.148,-5.89531
9.6800e-03,385.859,154.688,-529.648,-5.9125
9.6900e-03,386.562,152.305,-527.188,-5.92188
9.7000e-03,387.188,149.219,-526.211,-5.95469
9.7100e-03,391.133,146.953,-529.18,-5.96875
9.7200e-03,392.695,146.836,-529.414,-5.98906
9.7300e-03,393.75,147.148,-530.469,-6.00313
9.7400e-03,393.164,146.055,-528.75,-5.99531
9.7500e-03,394.688,142.734,-527.266,-5.9875
9.7600e-03,394.062,139.648,-523.711,-6
9.7700e-03,392.148,138.594,-520.547,-5.99531
9.7800e-03,390,136.758,-518.086,-6.00313
9.7900e-03,390.625,135.977,-517.344,-5.97031
9.8000e-03,391.602,134.492,-516.992,-5.95625
9.8100e-03,392.852,132.617,-516.992,-5.95938
9.8200e-03,395.859,130.547,-517.188,-5.96875
9.8300e-03,400.664,128.555,-520.625,-5.97656
9.8400e-03,402.773,128.633,-521.641,-5.98125
9.8500e-03,404.492,129.219,-523.945,-6.00313
9.8600e-03,404.609,128.047,-522.969,-5.99375
9.8700e-03,405.352,124.922,-519.922,-5.97969
9.8800e-03,406.992,119.766,-517.812,-5.98906
9.8900e-03,412.109,115.586,-519.688,-6.01562
9.9000e-03,414.492,113.477,-518.555,-6.02188
9.9100e-03,414.531,112.539,-517.07,-6.02344
9.9200e-03,413.945,110.977,-516.523,-6.00781
9.9300e-03,416.211,110.273,-517.227,-6.01406
9.9400e-03,418.828,109.375,-518.867,-6.04219
9.9500e-03,419.688,107.578,-517.539,-6.05
9.9600e-03,420.898,104.805,-517.734,-6.09688
9.9700e-03,422.852,102.93,-518.398,-6.07969
9.9800e-03,424.961,101.602,-517.852,-6.08281
9.9900e-03,426.602,98.8672,-516.484,-6.10313
1.0000e-02,428.75,96.0547,-515.977,-6.10625
1.0010e-02,432.93,93.2422,-518.438,-6.10313
1.0020e-02,435,92.7344,-518.32,-6.12656
1.0030e-02,435.859,92.8906,-519.18,-6.10938
1.0040e-02,435.508,92.0703,-517.344,-6.10313
1.0050e-02,437.109,89.1406,-516.172,-6.14062
1.0060e-02,435.742,86.4844,-512.695,-6.14062
1.0070e-02,433.32,86.3672,-508.984,-6.1
1.0080e-02,430.586,85.5469,-507.109,-6.10313
1.0090e-02,430.039,85.3906,-506.25,-6.08906
1.0100e-02,430.508,85.0391,-505.938,-6.08906
1.0110e-02,431.406,84.375,-506.25,-6.09844
1.0120e-02,433.086,83.2422,-506.797,-6.075
1.0130e-02,433.477,82.3047,-504.609,-6.06875
1.0140e-02,433.672,80.0391,-504.688,-6.10469
1.0150e-02,433.789,78.1641,-504.023,-6.09063
1.0160e-02,435.312,77.1875,-503.047,-6.07656
1.0170e-02,435.117,75.3516,-500.859,-6.04844
1.0180e-02,436.133,73.2812,-499.414,-6.07031
1.0190e-02,437.5,70.5078,-498.906,-6.07656
1.0200e-02,439.57,67.8906,-498.555,-6.07031
1.0210e-02,442.617,65.4297,-498.867,-6.07656
1.0220e-02,446.445,62.5391,-499.805,-6.12344
1.0230e-02,448.594,59.7656,-498.008,-6.12656
1.0240e-02,450.742,56.3672,-497.773,-6.16406
1.0250e-02,452.773,52.5781,-497.188,-6.15313
1.0260e-02,456.094,50.3906,-496.836,-6.15
1.0270e-02,459.18,47.6562,-497.148,-6.1375
1.0280e-02,459.609,46.5625,-495.508,-6.13906
1.0290e-02,459.453,46.5625,-494.844,-6.14375
1.0300e-02,457.227,45.4297,-491.523,-6.12656
1.0310e-02,455.117,42.6953,-486.172,-6.11875
1.0320e-02,454.492,38.75,-483.008,-6.07812
1.0330e-02,456.172,35.3125,-480.82,-6.06406
1.0340e-02,458.047,31.7969,-479.336,-6.06563
1.0350e-02,461.797,28.2422,-480.469,-6.0625
1.0360e-02,463.008,26.875,-479.609,-6.07969
1.0370e-02,461.797,27.5,-477.969,-6.08281
1.0380e-02,459.57,28.0469,-477.539,-6.07031
1.0390e-02,460.039,28.75,-478.945,-6.075
1.0400e-02,461.094,29.5312,-480.469,-6.09688
1.0410e-02,464.336,29.4141,-484.883,-6.13125
1.0420e-02,467.617,28.9844,-485.391,-6.12344
1.0430e-02,468.906,25.8203,-483.281,-6.15156
1.0440e-02,470.508,20.4688,-481.523,-6.14062
1.0450e-02,472.539,16.5234,-478.672,-6.15313
1.0460e-02,474.219,11.7969,-477.266,-6.16875
1.0470e-02,478.32,6.91406,-478.555,-6.17969
1.0480e-02,479.414,5.89844,-476.094,-6.11719
1.0490e-02,475.781,6.01562,-471.484,-6.10469
1.0500e-02,470.898,5.85938,-468.828,-6.06875
1.0510e-02,469.414,6.5625,-467.969,-6.06563
1.0520e-02,468.398,7.34375,-467.539,-6.04844
1.0530e-02,467.812,7.85156,-467.578,-6.06875
1.0540e-02,468.047,8.16406,-468.164,-6.06563
1.0550e-02,470.781,7.89062,-471.211,-6.08594
1.0560e-02,472.656,6.67969,-471.094,-6.09063
1.0570e-02,473.594,3.32031,-467.852,-6.09688
1.0580e-02,474.57,-1.52344,-465.781,-6.10938
1.0590e-02,478.516,-5.3125,-465,-6.11094
1.0600e-02,482.305,-9.0625,-465.078,-6.12656
1.0610e-02,488.125,-13.0859,-467.695,-6.15
1.0620e-02,491.484,-14.1797,-467.969,-6.175
1.0630e-02,493.477,-14.5312,-470.391,-6.21563
1.0640e-02,493.594,-15.5469,-469.258,-6.20781
1.0650e-02,494.258,-17.8906,-466.641,-6.22031
1.0660e-02,494.844,-22.2656,-464.922,-6.20469
1.0670e-02,495.625,-25.2344,-461.484,-6.2125
1.0680e-02,496.367,-28.8281,-459.805,-6.22031
1.0690e-02,496.602,-32.3828,-457.422,-6.21563
1.0700e-02,498.633,-35.1172,-455.547,-6.18438
1.0710e-02,497.93,-37.6172,-452.227,-6.15781
1.0720e-02,497.969,-40.625,-449.883,-6.14531
1.0730e-02,499.023,-43.0859,-448.281,-6.13906
1.0740e-02,500.039,-45.3516,-447.188,-6.14531
1.0750e-02,502.539,-47.7344,-447.07,-6.15469
1.0760e-02,505.352,-49.8438,-447.617,-6.18906
1.0770e-02,505.664,-51.1328,-445.703,-6.225
1.0780e-02,506.172,-53.3984,-445.898,-6.20469
1.0790e-02,506.797,-55.2344,-445.469,-6.19531
1.0800e-02,508.906,-56.1719,-444.883,-6.14375
1.0810e-02,508.711,-57.4609,-443.008,-6.13906
1.0820e-02,509.062,-58.6328,-442.266,-6.13906
1.0830e-02,509.766,-59.5312,-442.266,-6.14375
1.0840e-02,511.25,-60.1953,-443.125,-6.15938
1.0850e-02,510.82,-60.1953,-441.758,-6.175
