Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,0.0035,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.42,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
6.8500e-03,182.07,-363.75,190.352,-0.798438
6.8600e-03,183.047,-365.859,191.25,-0.826563
6.8700e-03,182.969,-367.305,192.812,-0.853125
6.8800e-03,180.977,-368.164,194.961,-0.890625
6.8900e-03,177.695,-367.656,198.164,-0.953125
6.9000e-03,175.898,-367.031,200.977,-0.989063
6.9100e-03,173.828,-365.781,199.531,-1.00313
6.9200e-03,173.516,-364.57,198.438,-1.02813
6.9300e-03,174.141,-365.156,197.695,-1.04219
6.9400e-03,171.641,-363.242,200.586,-1.07812
6.9500e-03,168.477,-361.68,200.469,-1.10938
6.9600e-03,166.133,-360.156,200.312,-1.15313
6.9700e-03,164.57,-359.883,200.391,-1.19531
6.9800e-03,161.992,-359.141,202.266,-1.21875
6.9900e-03,160.352,-358.828,205.195,-1.24375
7.0000e-03,159.375,-358.633,206.641,-1.26875
7.0100e-03,158.398,-359.102,207.148,-1.28438
7.0200e-03,157.266,-359.688,209.102,-1.29531
7.0300e-03,156.289,-360.312,210.312,-1.33438
7.0400e-03,155.781,-361.172,211.055,-1.35156
7.0500e-03,155.703,-361.758,213.438,-1.37969
7.0600e-03,153.477,-362.891,217.148,-1.4375
7.0700e-03,152.461,-363.633,218.516,-1.46563
7.0800e-03,153.281,-363.008,217.266,-1.43906
7.0900e-03,154.375,-362.344,215.625,-1.44375
7.1000e-03,154.883,-362.578,215.625,-1.45781
7.1100e-03,154.531,-363.789,216.641,-1.45156
7.1200e-03,153.555,-364.297,220.078,-1.47813
7.1300e-03,151.914,-365.312,221.094,-1.51406
7.1400e-03,150.43,-365.469,222.305,-1.50938
7.1500e-03,149.062,-364.648,223.086,-1.53438
7.1600e-03,147.422,-363.867,222.93,-1.57344
7.1700e-03,146.211,-363.047,224.18,-1.58906
7.1800e-03,143.75,-363.281,226.055,-1.61875
7.1900e-03,142.578,-363.75,228.828,-1.65938
7.2000e-03,141.602,-363.398,231.328,-1.6625
7.2100e-03,140.664,-362.539,229.141,-1.64219
7.2200e-03,142.188,-362.578,226.68,-1.62813
7.2300e-03,143.555,-362.617,226.328,-1.65938
7.2400e-03,142.188,-361.758,227.695,-1.67344
7.2500e-03,140.703,-361.055,227.07,-1.67813
7.2600e-03,140,-360.898,226.055,-1.66406
7.2700e-03,139.805,-360.195,226.914,-1.67031
7.2800e-03,137.656,-359.961,228.789,-1.7125
7.2900e-03,135.312,-360.352,231.641,-1.725
7.3000e-03,131.953,-360.234,235.977,-1.77813
7.3100e-03,128.281,-360.469,238.203,-1.8375
7.3200e-03,126.172,-361.133,239.57,-1.87344
7.3300e-03,126.328,-362.383,241.602,-1.90156
7.3400e-03,125.078,-360.742,243.906,-1.91094
7.3500e-03,123.828,-359.453,241.25,-1.88281
7.3600e-03,124.805,-357.969,238.086,-1.88281
7.3700e-03,126.094,-357.93,235.273,-1.86406
7.3800e-03,125.703,-356.914,235.586,-1.88281
7.3900e-03,124.844,-356.914,236.055,-1.8875
7.4000e-03,123.672,-357.148,237.852,-1.90938
7.4100e-03,122.656,-358.359,240.898,-1.92813
7.4200e-03,120.43,-359.023,245.43,-1.99063
7.4300e-03,117.539,-360.039,247.93,-2.05156
7.4400e-03,116.602,-361.367,249.805,-2.10313
7.4500e-03,117.344,-363.398,251.523,-2.12344
7.4600e-03,117.852,-364.375,253.359,-2.09531
7.4700e-03,117.188,-364.297,254.492,-2.11563
7.4800e-03,115.352,-364.453,255.352,-2.175
7.4900e-03,112.695,-362.891,256.914,-2.2375
7.5000e-03,112.344,-363.125,256.914,-2.24219
7.5100e-03,111.211,-362.07,258.32,-2.27188
7.5200e-03,108.164,-361.328,259.141,-2.31406
7.5300e-03,104.375,-359.648,261.133,-2.375
7.5400e-03,102.695,-358.516,261.719,-2.38281
7.5500e-03,101.172,-358.086,261.719,-2.40313
7.5600e-03,100.391,-357.734,263.281,-2.44375
7.5700e-03,98.6719,-357.656,263.438,-2.48906
7.5800e-03,98.0078,-357.305,263.555,-2.48438
7.5900e-03,97.7734,-357.578,263.594,-2.49531
7.6000e-03,94.8438,-356.211,266.836,-2.55313
7.6100e-03,91.9141,-355.547,266.602,-2.54688
7.6200e-03,90.5078,-354.492,266.328,-2.54688
7.6300e-03,89.3359,-353.672,267.891,-2.59219
7.6400e-03,86.8359,-353.984,269.375,-2.63906
7.6500e-03,85.8984,-354.531,271.914,-2.62813
7.6600e-03,86.4453,-355.078,273.477,-2.62188
7.6700e-03,86.8359,-356.055,273.594,-2.64844
7.6800e-03,87.6562,-357.148,274.531,-2.68281
7.6900e-03,88.0469,-358.477,274.336,-2.66563
7.7000e-03,89.8047,-360.547,273.594,-2.66094
7.7100e-03,90.7422,-360.469,276.406,-2.65313
7.7200e-03,87.2656,-360.195,278.398,-2.7375
7.7300e-03,83.3594,-358.828,280.078,-2.78125
7.7400e-03,81.7188,-358.008,280.664,-2.81563
7.7500e-03,80.5859,-357.656,280.352,-2.81719
7.7600e-03,80.0781,-357.422,281.289,-2.84375
7.7700e-03,79.0625,-357.5,281.016,-2.85469
7.7800e-03,79.0625,-357.578,280.82,-2.87969
7.7900e-03,79.1406,-357.969,281.992,-2.87188
7.8000e-03,76.7188,-357.266,284.219,-2.89375
7.8100e-03,74.375,-356.953,284.414,-2.9
7.8200e-03,73.4766,-356.602,284.219,-2.925
7.8300e-03,72.8516,-356.406,285.391,-2.95469
7.8400e-03,70.0391,-355.273,287.656,-3.00156
7.8500e-03,66.8359,-354.531,287.578,-3.00313
7.8600e-03,65.5078,-353.398,287.578,-3.05
7.8700e-03,63.8672,-352.969,289.023,-3.11406
7.8800e-03,60.3125,-351.523,291.445,-3.17813
7.8900e-03,57.2656,-350.391,291.445,-3.23281
7.9000e-03,55.625,-349.961,291.055,-3.26875
7.9100e-03,55.7031,-348.945,292.305,-3.275
7.9200e-03,55.5469,-348.008,291.68,-3.24375
7.9300e-03,56.4453,-347.344,289.688,-3.20625
7.9400e-03,58.6328,-348.945,288.008,-3.2
7.9500e-03,59.1406,-349.453,289.57,-3.21875
7.9600e-03,56.9531,-349.297,291.172,-3.24375
7.9700e-03,54.1406,-348.164,293.242,-3.26719
7.9800e-03,53.9062,-348.594,293.086,-3.29531
7.9900e-03,52.6953,-348.086,293.828,-3.29688
8.0000e-03,50.5859,-347.031,294.844,-3.31094
8.0100e-03,47.4219,-345.508,296.367,-3.32812
8.0200e-03,46.7969,-344.531,296.797,-3.37188
8.0300e-03,46.3672,-344.453,295.938,-3.35469
8.0400e-03,46.9922,-344.648,296.836,-3.34844
8.0500e-03,47.1484,-345.156,295.938,-3.36563
8.0600e-03,48.0469,-345.625,295.195,-3.37656
8.0700e-03,47.7344,-345.312,295.625,-3.40938
8.0800e-03,43.9844,-342.969,296.992,-3.43906
8.0900e-03,39.4922,-339.883,298.164,-3.4875
8.1000e-03,37.9297,-337.266,297.188,-3.48438
8.1100e-03,36.6406,-335.234,295.859,-3.47344
8.1200e-03,36.9531,-335.195,295.195,-3.49531
8.1300e-03,36.8359,-336.133,296.289,-3.48438
8.1400e-03,36.0938,-336.797,299.102,-3.54063
8.1500e-03,34.9219,-337.852,299.453,-3.55469
8.1600e-03,35.0391,-338.203,300.391,-3.5625
8.1700e-03,35.1172,-339.648,300.43,-3.56406
8.1800e-03,33.8281,-339.18,303.789,-3.57656
8.1900e-03,32.2266,-339.18,303.828,-3.61094
8.2000e-03,31.3281,-338.359,303.203,-3.64219
8.2100e-03,31.3281,-338.711,303.125,-3.63906
8.2200e-03,29.8438,-336.992,305.391,-3.67656
8.2300e-03,27.9688,-336.172,304.492,-3.70312
8.2400e-03,27.3828,-334.531,303.906,-3.67813
8.2500e-03,27.1094,-333.906,302.188,-3.67031
8.2600e-03,25.3906,-331.133,303.789,-3.70625
8.2700e-03,23.2031,-329.336,302.461,-3.72656
8.2800e-03,22.2656,-327.383,300.234,-3.725
8.2900e-03,21.9922,-325.664,300.234,-3.72031
8.3000e-03,20.1172,-324.375,301.055,-3.75469
8.3100e-03,18.9844,-324.18,301.992,-3.77188
8.3200e-03,16.9922,-323.633,304.375,-3.79844
8.3300e-03,15.1172,-323.633,304.805,-3.80781
8.3400e-03,14.0625,-323.281,304.492,-3.84219
8.3500e-03,13.75,-323.711,306.172,-3.85469
8.3600e-03,11.6016,-323.008,308.984,-3.89219
8.3700e-03,9.49219,-322.695,308.828,-3.91563
8.3800e-03,8.78906,-322.617,308.672,-3.9375
8.3900e-03,8.16406,-322.344,310.039,-3.9875
8.4000e-03,6.13281,-321.562,312.344,-4.03438
8.4100e-03,4.41406,-320.742,312.227,-4.03438
8.4200e-03,3.75,-320.273,311.562,-4.02813
8.4300e-03,3.16406,-319.883,312.344,-4.06719
8.4400e-03,1.28906,-318.672,314.297,-4.11406
8.4500e-03,-0.625,-318.008,313.906,-4.12813
8.4600e-03,-1.05469,-317.227,313.086,-4.10313
8.4700e-03,-1.21094,-316.641,314.102,-4.11719
8.4800e-03,-2.65625,-316.602,315.508,-4.14688
8.4900e-03,-4.02344,-317.734,317.266,-4.18906
8.5000e-03,-5.66406,-318.398,320.195,-4.23125
8.5100e-03,-6.91406,-319.336,321.406,-4.25625
8.5200e-03,-6.95312,-320.625,322.422,-4.33281
8.5300e-03,-7.03125,-321.719,325.039,-4.36094
8.5400e-03,-8.75,-322.266,328.359,-4.39219
8.5500e-03,-9.80469,-323.633,328.711,-4.39531
8.5600e-03,-9.92188,-325.312,328.633,-4.39688
8.5700e-03,-10.7031,-324.844,331.836,-4.45781
8.5800e-03,-15.2344,-323.516,334.57,-4.50469
8.5900e-03,-19.2969,-320.703,337.148,-4.55625
8.6000e-03,-21.0938,-318.398,337.773,-4.57812
8.6100e-03,-22.0703,-315.664,334.023,-4.57344
8.6200e-03,-21.4453,-313.555,330.117,-4.56094
8.6300e-03,-20.3906,-312.031,327.188,-4.525
8.6400e-03,-20.0391,-310.859,326.406,-4.5125
8.6500e-03,-21.4062,-309.453,326.602,-4.525
8.6600e-03,-24.9219,-305.938,327.891,-4.55781
8.6700e-03,-29.4141,-302.969,328.438,-4.59844
8.6800e-03,-32.5391,-302.383,329.609,-4.6875
8.6900e-03,-33.9062,-302.266,332.891,-4.73438
8.7000e-03,-34.0234,-303.828,334.375,-4.74063
8.7100e-03,-34.4141,-304.219,335.469,-4.75469
8.7200e-03,-35.7422,-304.688,335.938,-4.75156
8.7300e-03,-37.6562,-303.398,338.086,-4.76094
8.7400e-03,-36.5625,-304.727,337.266,-4.74531
8.7500e-03,-36.25,-304.492,338.008,-4.7375
8.7600e-03,-37.5,-303.516,338.359,-4.78125
8.7700e-03,-40.7031,-302.305,339.492,-4.81875
8.7800e-03,-42.7344,-301.484,341.406,-4.87344
8.7900e-03,-44.7266,-301.172,341.719,-4.89062
8.8000e-03,-45.7422,-300.273,342.891,-4.96094
8.8100e-03,-46.7578,-300.586,342.773,-4.99531
8.8200e-03,-48.75,-298.867,345.859,-5.01562
8.8300e-03,-50.1172,-298.203,345.547,-5.04844
8.8400e-03,-50.8984,-296.836,344.961,-5.05
8.8500e-03,-51.2109,-296.211,343.984,-5.0625
8.8600e-03,-52.5,-294.453,345.078,-5.05
8.8700e-03,-53.3203,-293.164,343.633,-5.07812
8.8800e-03,-53.5938,-291.562,341.406,-5.05469
8.8900e-03,-52.9688,-290.547,339.648,-5.03438
8.9000e-03,-53.0859,-290.039,339.57,-5.04531
8.9100e-03,-54.1797,-289.219,341.094,-5.06563
8.9200e-03,-57.7344,-286.758,343.047,-5.10313
8.9300e-03,-61.6797,-285.117,343.984,-5.17188
8.9400e-03,-65.2344,-283.555,346.211,-5.23906
8.9500e-03,-68.0078,-282.539,347.148,-5.28438
8.9600e-03,-70.1562,-281.328,347.5,-5.3375
8.9700e-03,-71.9141,-280.508,349.453,-5.39688
8.9800e-03,-74.4141,-279.258,352.344,-5.44844
8.9900e-03,-76.7969,-278.789,352.344,-5.46406
9.0000e-03,-77.6953,-278.047,351.992,-5.49375
9.0100e-03,-78.5938,-277.578,353.008,-5.5125
9.0200e-03,-80.2734,-276.367,354.844,-5.54063
9.0300e-03,-81.1719,-276.094,354.297,-5.54375
9.0400e-03,-81.4062,-275.547,352.852,-5.52969
9.0500e-03,-81.0156,-275.508,353.516,-5.55
9.0600e-03,-81.6797,-274.648,354.57,-5.53594
9.0700e-03,-81.6797,-274.648,353.125,-5.51875
9.0800e-03,-80.9375,-274.531,351.484,-5.5125
9.0900e-03,-79.6484,-274.57,350.977,-5.48594
9.1000e-03,-79.2969,-275.938,351.094,-5.48594
9.1100e-03,-79.2578,-276.719,353.047,-5.46094
9.1200e-03,-81.4844,-276.562,354.844,-5.49219
9.1300e-03,-83.3203,-275.547,357.07,-5.55
9.1400e-03,-83.3203,-276.836,356.211,-5.56406
9.1500e-03,-82.3438,-276.719,356.875,-5.54063
9.1600e-03,-83.2812,-275.391,357.461,-5.54688
9.1700e-03,-85.9375,-272.305,355.352,-5.56094
9.1800e-03,-86.4453,-269.922,352.812,-5.57344
9.1900e-03,-87.2656,-267.734,352.617,-5.59531
9.2000e-03,-88.7891,-267.227,352.539,-5.58281
9.2100e-03,-90.6641,-266.133,354.805,-5.58281
9.2200e-03,-94.9219,-264.609,357.07,-5.63125
9.2300e-03,-97.8516,-263.125,358.945,-5.68438
9.2400e-03,-97.8906,-263.203,358.789,-5.70312
9.2500e-03,-98.5156,-262.578,359.414,-5.74844
9.2600e-03,-99.7266,-262.695,358.828,-5.74063
9.2700e-03,-101.289,-260.547,360.117,-5.75938
9.2800e-03,-100.391,-261.211,358.633,-5.75469
9.2900e-03,-98.9844,-260.625,358.047,-5.70625
9.3000e-03,-99.1797,-260.039,357.539,-5.70781
9.3100e-03,-101.211,-258.75,357.734,-5.74844
9.3200e-03,-102.109,-258.594,358.398,-5.74531
9.3300e-03,-102.812,-258.32,358.125,-5.75781
9.3400e-03,-103.086,-258.516,357.734,-5.80938
9.3500e-03,-103.867,-257.93,358.242,-5.84375
9.3600e-03,-107.734,-254.531,360.977,-5.88438
9.3700e-03,-111.641,-252.188,361.211,-5.9375
9.3800e-03,-114.57,-250.156,362.695,-5.98594
9.3900e-03,-116.992,-249.219,363.203,-6.03281
9.4000e-03,-118.516,-247.344,363.008,-6.07188
9.4100e-03,-119.805,-246.719,362.734,-6.07812
9.4200e-03,-121.445,-244.766,365.078,-6.07969
9.4300e-03,-122.266,-243.633,363.75,-6.07188
9.4400e-03,-122.812,-242.148,362.031,-6.08125
9.4500e-03,-122.227,-241.602,360.352,-6.05156
9.4600e-03,-121.758,-241.25,360.508,-6.0375
9.4700e-03,-122.93,-240.938,361.836,-6.05469
9.4800e-03,-126.016,-239.297,364.141,-6.0875
9.4900e-03,-129.18,-238.516,365.273,-6.13594
9.5000e-03,-131.055,-237.93,368.125,-6.23906
9.5100e-03,-132.656,-238.32,368.477,-6.27344
9.5200e-03,-133.477,-238.281,368.984,-6.27969
9.5300e-03,-134.023,-238.867,369.375,-6.29375
9.5400e-03,-134.648,-238.203,372.148,-6.30781
9.5500e-03,-134.922,-239.023,371.758,-6.34531
9.5600e-03,-134.414,-239.805,369.883,-6.33438
9.5700e-03,-134.336,-239.375,371.484,-6.32188
9.5800e-03,-137.266,-236.758,373.281,-6.34063
9.5900e-03,-140.039,-235.43,373.164,-6.38125
9.6000e-03,-141.562,-234.57,375.039,-6.42188
9.6100e-03,-143.008,-234.258,374.727,-6.44844
9.6200e-03,-143.75,-234.57,373.945,-6.46719
9.6300e-03,-144.258,-234.375,375.703,-6.50625
9.6400e-03,-147.695,-232.656,378.359,-6.55313
9.6500e-03,-149.844,-231.719,379.297,-6.59219
9.6600e-03,-148.867,-232.07,378.242,-6.56406
9.6700e-03,-147.539,-231.992,378.047,-6.52344
9.6800e-03,-147.539,-230.625,377.617,-6.52188
9.6900e-03,-148.633,-228.633,374.18,-6.53281
9.7000e-03,-148.047,-227.031,370.547,-6.51719
9.7100e-03,-147.5,-226.016,369.023,-6.49531
9.7200e-03,-150.078,-222.578,370.742,-6.48281
9.7300e-03,-152.852,-220.352,369.727,-6.46406
9.7400e-03,-153.633,-218.906,370.391,-6.49063
9.7500e-03,-154.609,-218.242,369.219,-6.53125
9.7600e-03,-154.688,-217.461,367.852,-6.52969
9.7700e-03,-154.297,-216.875,367.344,-6.53125
9.7800e-03,-154.141,-217.578,367.5,-6.52656
9.7900e-03,-155.117,-218.164,369.844,-6.54375
9.8000e-03,-157.344,-216.797,372.734,-6.54531
9.8100e-03,-159.57,-215.43,371.641,-6.58594
9.8200e-03,-160.43,-214.727,370,-6.61094
9.8300e-03,-161.133,-214.258,370.859,-6.61094
9.8400e-03,-164.766,-212.07,373.828,-6.64688
9.8500e-03,-166.992,-210.742,374.375,-6.66875
9.8600e-03,-165.82,-211.25,373.086,-6.64062
9.8700e-03,-164.688,-210.82,372.617,-6.60469
9.8800e-03,-164.414,-210.508,371.992,-6.61406
9.8900e-03,-165.195,-210.117,371.289,-6.6125
9.9000e-03,-164.922,-211.172,371.719,-6.64062
9.9100e-03,-165.039,-211.328,372.617,-6.67344
9.9200e-03,-167.266,-208.438,373.164,-6.68281
9.9300e-03,-169.492,-206.055,370.703,-6.69063
9.9400e-03,-171.406,-202.539,371.602,-6.72813
9.9500e-03,-172.578,-200.742,369.648,-6.75781
9.9600e-03,-172.734,-198.242,367.383,-6.76094
9.9700e-03,-172.969,-196.484,364.961,-6.7375
9.9800e-03,-173.047,-195.625,364.062,-6.70156
9.9900e-03,-173.242,-195.156,364.648,-6.675
1.0000e-02,-175.156,-193.086,366.289,-6.69531
1.0010e-02,-177.305,-192.969,366.484,-6.72813
1.0020e-02,-178.086,-193.164,368.398,-6.76094
1.0030e-02,-178.555,-194.18,368.516,-6.79219
1.0040e-02,-178.086,-194.961,368.477,-6.78125
1.0050e-02,-178.242,-195.703,368.906,-6.79844
1.0060e-02,-180.547,-193.164,372.656,-6.84375
1.0070e-02,-183.008,-191.25,370.117,-6.84531
1.0080e-02,-183.516,-189.023,368.164,-6.81719
1.0090e-02,-184.141,-187.969,365.977,-6.83594
1.0100e-02,-186.875,-184.023,368.398,-6.83906
1.0110e-02,-189.766,-182.305,367.656,-6.85
1.0120e-02,-191.328,-181.445,368.242,-6.85781
1.0130e-02,-192.188,-182.227,370.117,-6.91563
1.0140e-02,-195.234,-182.5,373.867,-6.975
1.0150e-02,-197.266,-183.438,376.68,-7.025
1.0160e-02,-196.094,-185.117,377.773,-7.02813
1.0170e-02,-194.375,-185.391,376.836,-7.03594
1.0180e-02,-193.242,-184.453,373.359,-7.03438
1.0190e-02,-192.344,-182.734,370.625,-6.99688
1.0200e-02,-191.406,-182.422,368.906,-6.99688
1.0210e-02,-191.25,-182.383,369.766,-6.975
1.0220e-02,-192.891,-180.625,371.641,-6.97656
1.0230e-02,-193.945,-179.766,368.906,-7.00156
1.0240e-02,-193.789,-178.398,366.797,-6.97656
1.0250e-02,-194.023,-177.578,366.016,-6.96563
1.0260e-02,-196.367,-175,368.711,-6.97656
1.0270e-02,-198.75,-174.062,368.398,-7.00313
1.0280e-02,-199.531,-173.672,369.688,-7.025
1.0290e-02,-200.195,-174.844,369.219,-7.05781
1.0300e-02,-201.641,-172.305,370.781,-7.075
1.0310e-02,-203.945,-170.703,370,-7.11719
1.0320e-02,-205.312,-169.336,370.625,-7.13438
1.0330e-02,-206.484,-170.43,372.109,-7.16094
1.0340e-02,-208.789,-168.867,376.914,-7.24688
1.0350e-02,-211.367,-168.75,375.977,-7.325
1.0360e-02,-211.797,-167.812,375.82,-7.36563
1.0370e-02,-212.695,-167.891,376.719,-7.4125
1.0380e-02,-215.625,-165.156,380.781,-7.50938
1.0390e-02,-218.32,-163.789,379.062,-7.57656
1.0400e-02,-219.023,-162.031,376.992,-7.59844
1.0410e-02,-220.547,-160.664,376.875,-7.60156
1.0420e-02,-223.633,-157.852,379.141,-7.62813
1.0430e-02,-225.273,-156.445,379.297,-7.63125
1.0440e-02,-223.75,-156.953,377.422,-7.57031
1.0450e-02,-221.094,-156.641,376.523,-7.49531
1.0460e-02,-219.844,-156.875,374.609,-7.41719
1.0470e-02,-220.156,-156.406,374.648,-7.42656
1.0480e-02,-221.562,-154.727,376.172,-7.44531
1.0490e-02,-223.086,-153.32,373.516,-7.47969
1.0500e-02,-223.086,-151.484,371.562,-7.45
1.0510e-02,-223.555,-150.742,369.727,-7.43906
1.0520e-02,-225.938,-146.914,372.734,-7.46875
1.0530e-02,-228.398,-145.508,371.758,-7.48906
1.0540e-02,-228.906,-144.805,372.617,-7.50781
1.0550e-02,-229.375,-145.781,371.953,-7.56406
1.0560e-02,-230.781,-143.008,372.734,-7.59063
1.0570e-02,-232.539,-140.859,370.234,-7.60781
1.0580e-02,-233.867,-138.672,370.781,-7.60781
1.0590e-02,-234.922,-139.57,371.25,-7.62813
1.0600e-02,-236.406,-137.656,374.258,-7.69375
1.0610e-02,-237.969,-137.266,372.656,-7.72656
1.0620e-02,-238.281,-135.742,371.406,-7.75469
1.0630e-02,-238.516,-136.055,370.234,-7.77344
1.0640e-02,-240.703,-132.422,373.32,-7.75938
1.0650e-02,-242.266,-130.508,370.43,-7.72813
1.0660e-02,-242.227,-128.281,367.617,-7.71406
1.0670e-02,-242.539,-126.719,364.883,-7.68281
1.0680e-02,-244.766,-122.695,366.602,-7.65313
1.0690e-02,-246.445,-120.703,365.391,-7.6375
1.0700e-02,-246.797,-120.195,365.078,-7.65781
1.0710e-02,-247.266,-121.68,365.742,-7.70312
1.0720e-02,-248.867,-121.484,370.234,-7.75938
1.0730e-02,-249.922,-122.344,369.531,-7.82812
1.0740e-02,-249.531,-122.5,369.023,-7.85781
1.0750e-02,-249.375,-123.438,368.32,-7.85625
1.0760e-02,-251.406,-120.82,372.656,-7.88438
1.0770e-02,-252.305,-120.586,370.43,-7.91094
1.0780e-02,-251.719,-118.945,368.164,-7.90938
1.0790e-02,-251.719,-118.242,366.172,-7.87813
1.0800e-02,-253.242,-114.453,368.398,-7.8625
1.0810e-02,-254.258,-112.969,364.883,-7.83594
1.0820e-02,-253.477,-110.859,361.328,-7.79219
1.0830e-02,-253.477,-109.141,359.453,-7.73906
1.0840e-02,-254.883,-105.547,360.469,-7.69063
1.0850e-02,-256.016,-104.531,358.906,-7.67188
1.0860e-02,-255.977,-105.039,358.828,-7.67813
1.0870e-02,-255.625,-106.992,359.844,-7.68438
1.0880e-02,-256.211,-107.617,364.219,-7.69688
1.0890e-02,-256.68,-109.102,363.906,-7.74844
1.0900e-02,-255.742,-110.586,363.281,-7.76875
1.0910e-02,-255.312,-112.539,364.141,-7.77813
1.0920e-02,-256.367,-111.562,368.555,-7.80625
1.0930e-02,-256.875,-112.695,366.992,-7.83594
1.0940e-02,-255.859,-113.086,365.508,-7.8625
1.0950e-02,-255.234,-114.141,365.391,-7.84844
1.0960e-02,-256.172,-112.344,368.828,-7.80781
1.0970e-02,-256.25,-112.109,366.641,-7.82656
1.0980e-02,-255.039,-111.836,364.023,-7.79375
1.0990e-02,-254.297,-112.031,363.203,-7.76562
1.1000e-02,-255.391,-109.883,365.273,-7.73125
1.1010e-02,-257.5,-108.32,363.945,-7.70938
1.1020e-02,-259.609,-103.867,361.992,-7.69063
1.1030e-02,-261.875,-99.5703,358.789,-7.69688
1.1040e-02,-263.867,-96.1719,358.398,-7.725
1.1050e-02,-265.352,-95.5469,357.891,-7.74375
1.1060e-02,-267.773,-92.8125,360.703,-7.79844
1.1070e-02,-269.531,-91.6406,358.75,-7.85469
1.1080e-02,-269.844,-90.1953,357.07,-7.85313
1.1090e-02,-270.859,-89.2188,356.562,-7.87813
1.1100e-02,-273.047,-85.6641,359.414,-7.90469
1.1110e-02,-274.297,-84.4141,357.07,-7.93594
1.1120e-02,-274.297,-82.6562,354.648,-7.95625
1.1130e-02,-274.414,-81.3672,353.164,-7.925
1.1140e-02,-276.445,-78.0469,355.508,-7.89688
1.1150e-02,-277.656,-76.9141,352.461,-7.88438
1.1160e-02,-276.797,-74.5703,349.805,-7.88125
1.1170e-02,-276.328,-73.4375,346.875,-7.85
1.1180e-02,-278.047,-69.8828,348.32,-7.79531
1.1190e-02,-279.062,-69.0625,346.68,-7.74688
1.1200e-02,-278.086,-68.5547,346.875,-7.73438
1.1210e-02,-277.656,-69.9219,345.43,-7.73906
1.1220e-02,-277.852,-68.1641,345.625,-7.73125
1.1230e-02,-278.008,-67.2266,342.695,-7.70469
1.1240e-02,-277.852,-65.8203,342.695,-7.69375
1.1250e-02,-276.562,-66.6797,340.312,-7.62969
1.1260e-02,-276.211,-64.2188,339.961,-7.5875
1.1270e-02,-276.367,-62.6172,336.211,-7.54688
1.1280e-02,-275.82,-61.0156,334.883,-7.50625
1.1290e-02,-275.078,-62.0312,334.062,-7.45312
1.1300e-02,-275.312,-62.2266,336.133,-7.475
1.1310e-02,-276.484,-62.9688,337.656,-7.49375
1.1320e-02,-278.594,-62.6953,340.586,-7.54688
1.1330e-02,-281.836,-61.8359,341.602,-7.64531
1.1340e-02,-285.195,-58.3594,342.109,-7.74844
1.1350e-02,-288.789,-55.8594,341.055,-7.86406
1.1360e-02,-291.758,-52.5391,343.047,-7.92969
1.1370e-02,-294.062,-51.7969,342.461,-8.01719
1.1380e-02,-296.797,-48.0078,343.242,-8.08906
1.1390e-02,-299.844,-45,340.898,-8.13594
1.1400e-02,-301.797,-41.4453,341.523,-8.16406
1.1410e-02,-302.383,-40.4297,340.039,-8.15781
1.1420e-02,-301.914,-38.8672,337.422,-8.11563
1.1430e-02,-301.602,-38.1641,334.57,-8.07344
1.1440e-02,-303.008,-35.3125,336.836,-8.06719
1.1450e-02,-303.828,-35.0781,335.742,-8.05938
1.1460e-02,-302.656,-35.5469,336.211,-8.02344
1.1470e-02,-301.445,-38.0078,335.117,-8.01406
1.1480e-02,-300.898,-37.5,335.586,-7.9875
1.1490e-02,-302.266,-35.9766,335.43,-7.97188
1.1500e-02,-304.727,-33.1641,337.344,-7.97344
1.1510e-02,-306.133,-32.1875,334.922,-7.99688
1.1520e-02,-306.25,-30.7031,332.461,-8
1.1530e-02,-306.68,-29.6094,331.367,-7.96875
1.1540e-02,-308.125,-26.5234,334.609,-7.99063
1.1550e-02,-308.867,-26.4062,331.953,-8.01406
1.1560e-02,-308.086,-25.3125,329.062,-8.00313
1.1570e-02,-308.203,-24.5312,327.695,-7.93281
1.1580e-02,-308.75,-21.9531,330.273,-7.88906
1.1590e-02,-308.477,-22.3438,327.5,-7.87813
1.1600e-02,-307.07,-21.4844,324.805,-7.84375
1.1610e-02,-306.367,-21.1328,322.461,-7.81563
1.1620e-02,-306.836,-20.1172,323.945,-7.75938
1.1630e-02,-308.086,-19.7266,324.727,-7.74063
1.1640e-02,-310.078,-18.1641,326.758,-7.79531
1.1650e-02,-310.977,-18.9453,325.391,-7.85781
1.1660e-02,-310.82,-18.5156,323.945,-7.87344
1.1670e-02,-311.172,-18.3594,323.984,-7.86406
1.1680e-02,-312.656,-16.4453,328.086,-7.90469
1.1690e-02,-313.359,-17.7344,326.602,-7.925
1.1700e-02,-312.305,-18.0078,325.195,-7.925
1.1710e-02,-311.992,-18.0859,324.453,-7.91719
1.1720e-02,-312.812,-17.1484,327.891,-7.92188
1.1730e-02,-314.062,-17.1484,327.227,-7.95312
1.1740e-02,-315.898,-14.1406,326.523,-7.95938
